DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
MW201000000501,MWGE62FL,MW,2010,501,MW2010DHS,75464.9375,87434.6875,101911.0625,210.9181735,240.2123567,278.3132543,324.3929871,5679.768421,0.006916585,0.013453976,0.038788765,7,2438.4,2435.9,2472.6,2545.4,2598.3,2639.2,2543.7,34.24409449,7.0,0.218744128,0.265373891,0.929788784,0.417677709,0.366249289,0.551775592,0.263964142,0.033009621,1538.460526,56348.5928,67232.68017,74608.50109,1008.9,735,569.6,868.6,619.2,953,759.4,0.45587977359169407,1,1,1,19.89066569,17.04866664,21.92533366,20.49599965,21.05699921,15.45800018,15.94766744,20.30533346,18.0246671,22.36900075,21.94833374,20.09799957,147.0421053,64981.85938,75410.875,88643.77344,103895.0078,206.8436826,240.0402704,282.1618943,330.7080811
MW201000000502,MWGE62FL,MW,2010,502,MW2010DHS,10911.13672,12641.78809,14734.8623,762.3927433,868.2806719,1006.001532,1172.563085,6712.4,0.060247476,0.099161992,0.177956031,7,2812,2874,2967,3063,2957,3201,2987,32.6,7,0.274959066,0.28817787,0.935724784,0.502323687,0.527355969,0.425344855,0.119340576,1.84066994,1481.133333,5961.110917,68318.3122,60429.02644,1283,951,816,1090,746,1123,1015,2.9805020650227863,2,2,2,20.43199921,17.54899979,21.95999908,21.34399986,21.45299911,16.21699905,16.41900063,21.06599998,18.54000092,23.17200089,23.04100037,20.25499916,129.8666667,8155.14209,10334.21973,13294.15723,17077.45508,648.9655876,822.3710765,1057.915419,1358.980696
MW201000000503,MWGE62FL,MW,2010,503,MW2010DHS,102652.9922,118935.125,138626.9531,286.9064773,326.7546226,378.582261,441.2632966,8264.953125,0.005134878,0.008216567,0.022178345,7,2878.8,2873.7,2922,3055.3,3113.4,3291.3,3074.7,29.38541667,9.0,0.327230717,0.330660033,0.963102605,0.439834982,0.338868231,0.523091912,0.210053116,0.038430661,1490.828125,61099.00086,51890.03998,36329.66237,1270.4,773.9,911,1099.8,755.3,994.3,948.5,1.916661262512207,1,1,2,21.0332489,17.63800049,23.16975021,22.6609993,22.7954998,17.09124947,17.08199883,22.15374947,19.14400101,23.67374992,22.60850143,20.07850075,111.4401042,95628.46875,106006.1406,119052.8125,133285.0156,304.39487,337.4280255,378.956872,424.2593815
MW201000000504,MWGE62FL,MW,2010,504,MW2010DHS,73944.41406,85672.98438,99857.67188,206.6684257,235.3723802,272.7055791,317.8568417,7549.105541,0.008113872,0.015004248,0.028156545,7,2594.6,2548.7,2717.3,2839.9,2941.3,2956.1,2866.8,28.16622691,8.0,0.378911887,0.40809291,0.985428149,0.430991977,0.300555974,0.448239654,0.16988267,0.019536751,1596.934037,34849.47043,26856.78993,15112.94872,1255.454545,874.7272727,1023.909091,1077.909091,820.8181818,1003.363636,992.7272727,0.8758372606262368,1,1,1,22.7547493,19.66875076,24.61600113,24.13074875,24.27124977,18.73974991,18.80375099,23.7357502,20.84300041,25.33625031,24.85525131,22.37150002,121.8258575,68419.03125,74448.20313,82074.79688,90227.8125,217.7845405,236.9759906,261.2521925,287.2040473
MW201000000505,MWGE62FL,MW,2010,505,MW2010DHS,85389.75,98933.70313,115313.9453,238.6571642,271.804016,314.9157578,367.055688,6508.420213,0.0400097,0.055163519,0.103405492,7,2899.3,3040.9,3056.3,3131.7,3183.1,3140.1,3011.8,33.31914894,7.0,0.367493161,0.367763032,0.976710261,0.483821422,0.389978647,0.519075096,0.229219556,0.137188344,1609.348404,43701.41553,43597.09356,11673.12667,834.4,739.7,559.2,887.2,565.8,987.5,694.4,0.407609168519365,1,1,1,24.14066569,21.84299978,25.75833384,24.74233246,24.77100118,20.40833282,20.40433375,24.87533315,22.06999969,27.26966858,26.90633392,24.26399994,154.3882979,73680.71875,84430.65625,98002.60938,113411.7969,234.533012,268.7511258,311.9519944,361.0009616
MW201000000506,MWGE62FL,MW,2010,506,MW2010DHS,44342.08984,51375.33594,59881.4375,123.9324124,141.1452557,163.5327734,190.6085356,5924.094987,0.00862666,0.013130978,0.017491736,7,2840.818182,2862.545455,2942.454545,3047.727273,2999.727273,3065.909091,2906.636364,33.20997375,7.0,0.311854653,0.326619613,0.96061824,0.538964442,0.544103009,0.471304757,0.132843724,0,1582.467018,29705.76819,46062.37855,38067.93829,1038,783.5833333,717.3333333,936.0833333,601.25,914.25,826.25,1.6869292649241425,1,1,1,22.48725128,20.14024925,24.39925003,23.56949997,23.6732502,18.76249886,18.92774963,23.27474976,20.76375008,25.61849976,25.32424927,22.9849987,192.0659631,39311.50391,44838.375,51797.1875,59647.67188,125.1324034,142.7249804,164.8755686,189.8644365
MW201000000507,MWGE62FL,MW,2010,507,MW2010DHS,105777.1563,122554.8281,142845.9688,295.6382645,336.6991458,390.1041338,454.6928407,11075.51958,0.010909727,0.014806512,0.025302497,7,2824,2776.833333,2848.083333,2934.333333,2898,3019.75,2838.583333,33.02610966,9.0,0.275684203,0.284635596,0.937377864,0.324985504,0.204738992,0.409801449,0.107521398,0.06714549,1553.224543,19367.50474,74489.62074,57366.76202,1709.75,1013.75,1078.25,1444.916667,925.8333333,1237.916667,1162.333333,4.459188994166123,1,1,2,20.80159912,17.59339905,22.78280029,22.25579987,22.41459961,16.80019989,16.94580078,21.76239929,18.96200104,23.1776001,22.3230011,19.73139954,126.4360313,99164.0625,108584.6953,120402.3906,133098.2813,315.6490145,345.63582,383.2527125,423.6649877
MW201000000508,MWGE62FL,MW,2010,508,MW2010DHS,19896.24609,23052.05469,26868.73438,1390.20817,1583.292957,1834.424226,2138.145946,7389.533333,0.06283905,0.114818591,0.201835651,10,3192,3052,3174,3339,3361,3454,3245,52,7,0.269298722,0.252647611,0.898080053,0.523144841,0.278581887,0.351497322,0.123271123,3.596882482,1459,53379.49874,25672.35139,67602.3077,1309,722,863,1095,675,953,829,2.4119898478190103,2,3,3,20.97800064,17.71299934,23.17300034,22.79500008,22.92099953,17.28800011,17.19400024,22.15500069,19.25099945,23.6420002,22.22400093,19.31900024,8.133333333,14636.4707,16492.19922,18997.66406,22006.20313,1164.733331,1312.407514,1511.786071,1751.198003
MW201000000509,MWGE62FL,MW,2010,509,MW2010DHS,20790.05859,24083.34375,28060.58203,58.08144541,66.17681184,76.65966408,89.31960672,7508.624021,0.000731274,0.000947363,0.002117955,10,3336.363636,3466.454545,3521.636364,3481.363636,3518.636364,3584.909091,3435.272727,15.39164491,7.0,0.288817237,0.300169783,0.947151677,0.500348568,0.618155034,0.390703138,0.143755802,0.001440798,1500.407311,8796.585969,54182.11151,85916.99404,1722.4,1010.9,1044.3,1332.3,880.7,1235.4,1105.9,3.0981904271377285,1,1,1,21.11600113,18.40124893,22.9829998,22.41600037,22.56975174,16.87324905,17.13225174,22.04300117,19.18099976,23.73900032,23.28849792,20.92425156,231.0574413,17021.32813,20177.26563,24237.1543,29045.51563,54.1805702,64.22623126,77.14925827,92.45474774
MW201000000510,MWGE62FL,MW,2010,510,MW2010DHS,15088.30176,17481.50781,20375.88281,1054.263403,1200.688904,1391.13419,1621.461235,6675.857143,0.115204414,0.158857306,0.280409197,7,2757,2770,2829,2916,2970,2884,2757,67.33333333,7.0,0.359774272,0.352662736,0.96956698,0.462747008,0.373878866,0.513152957,0.222256854,1.552499545,1606.571429,37312.87548,48388.54399,14554.41292,816,759,589,922,584,1036,737,0.07410092013222831,2,2,2,24.11499977,21.9279995,25.73200035,24.78899956,24.79999924,20.45599937,20.38399887,24.93300056,22.02400017,27.24300003,27.05599976,24.42099953,92.28571429,11366.10742,13201.34766,15530.71875,18212.95703,904.4860898,1050.529868,1235.895329,1449.34107
MW201000000511,MWGE62FL,MW,2010,511,MW2010DHS,22847.94922,26471.93945,30854.84375,63.85810461,72.72728116,84.26280033,98.21401802,7205.447368,0.000533637,0.000733761,0.001933766,10,3298.4,3430.8,3490,3470.2,3524.9,3580.9,3423.1,15.71578947,7.0,0.28957529,0.300267117,0.947356936,0.504619241,0.624820948,0.392739236,0.147921145,0.006169048,1534.342105,10818.77533,51431.52752,87190.99212,1657.3,952.3,1013.8,1287.7,852.5,1181.8,1044.5,3.04010298879523,1,1,1,21.11599922,18.40125084,22.9829998,22.41600037,22.56974983,16.87324905,17.13224983,22.04299927,19.18099976,23.73899841,23.28849792,20.92424965,197.2157895,18792.21289,22227.05078,26637.24609,31843.17578,59.81747146,70.75090004,84.78898771,101.3599766
MW201000000512,MWGE62FL,MW,2010,512,MW2010DHS,55676.76953,64507.84375,75188.26563,155.6118929,177.2246617,205.334844,239.3316828,6774.862434,0.001446683,0.002069774,0.003828594,4,2810.272727,2847.818182,2898.636364,2900.818182,2996.727273,3065.727273,2972,23.61803714,7.0,0.27856434,0.31966868,0.939713705,0.490300417,0.346868485,0.460211873,0.201913893,0.034112987,1529.351852,14486.52479,28520.43564,18733.35342,1221.2,869,744.2,1096.7,714.6,1031.6,873.4,3.917224379443618,1,1,0,21.53299904,18.64850044,23.08725166,22.49750137,22.48200035,17.61849976,17.90999985,22.2432518,19.7519989,23.94000053,23.62000084,21.15850067,267.4444444,50867.18359,56869.97656,64414.20313,72733.4375,161.9152742,181.0227577,205.0367767,231.5177221
MW201000000513,MWGE62FL,MW,2010,513,MW2010DHS,93186.29688,107966.8906,125842.7266,260.4478632,296.6211955,343.6692866,400.5698398,8594.390052,0.011538802,0.017869353,0.032503969,7,2754.090909,2720.727273,2691.818182,2863.454545,2731.363636,2924.363636,2710.363636,33.16753927,9.0,0.315828952,0.318392085,0.960259048,0.43660605,0.296103239,0.482200354,0.170094997,0.008224085,1532.609948,50554.81782,62958.84611,44307.91479,1161.8,706.3,814.4,996.4,689.4,897.7,844.1,0.7977837367831725,1,1,2,21.77999878,19.01074982,24.00300026,23.15674973,23.30475044,18.50325012,18.35925102,22.69824982,20.30649948,24.9375,24.1202507,21.38574982,130.0732984,85020.63281,94661.61719,106749.1406,119993.3281,270.6290795,301.3172859,339.7930679,381.9506261
MW201000000514,MWGE62FL,MW,2010,514,MW2010DHS,22128.95313,25609.74609,29780.75,61.67880717,70.43864552,81.51835363,94.79507143,7472.348168,0.000258281,0.000405165,0.001324337,10,3306.583333,3393.833333,3492.583333,3501.333333,3611.75,3728.833333,3538.666667,15.62827225,7.0,0.209554586,0.279514052,0.923452198,0.494386785,0.641839084,0.405970798,0.16657445,0.003062555,1518.557592,5623.427054,42809.42786,102501.8696,1750.181818,1021.909091,1071.636364,1382.454545,899.0909091,1263.636364,1125.272727,2.7400388068553663,1,1,0,21.43575096,18.63124847,23.38850021,22.82225037,22.94725227,17.06549835,17.30699921,22.39025116,19.40674973,24.10425186,23.61325073,21.19849968,654.7931937,16240.47559,19871.05859,24565.01367,30253.78906,51.69503937,63.25154398,78.19286705,96.30080152
MW201000000515,MWGE62FL,MW,2010,515,MW2010DHS,112026.2344,129795.0938,151284.9688,313.1038783,356.5905792,413.1506153,481.555012,8833.128272,0.018399377,0.02339294,0.038480609,7,2882.090909,2869.090909,2855.727273,2997.090909,2895.090909,3116.909091,2838.545455,34.09424084,9.0,0.289618653,0.284784874,0.938479174,0.423446685,0.246661052,0.347857982,0.103641883,0.063924883,1501.879581,37693.50814,52176.66925,61800.38432,1334,758.9,874.9,1096.4,728.5,965.9,877.5,2.591315943533213,1,1,2,21.27149963,18.17824936,23.37549973,22.82800102,22.94449997,17.63800049,17.55649948,22.27949905,19.57600021,23.75825119,22.63224983,20.07675171,103.2643979,103621.3438,114895.7422,129054.7344,144479.3281,329.8369815,365.7245062,410.7939782,459.8919848
MW201000000516,MWGE62FL,MW,2010,516,MW2010DHS,46615.72656,54009.60938,62951.85938,3257.176162,3709.561654,4297.948154,5009.549799,8661.25,0.099581729,0.165166465,0.262114633,7,3013,3050,3135,3125,3201,3310,3155,54.0625,8,0.33217102,0.336936941,0.960895612,0.361956388,0.278104424,0.431340992,0.155306861,5.359711211,1478.3125,55865.64086,38716.72331,28250.12726,1869,1114,1323,1497,1050,1382,1442,3.4897894859313965,2,2,3,19.34799957,16.39999962,21.09399986,20.78499985,20.86400032,15.17500019,15.62300014,20.2840004,17.51799965,21.86499977,21.51399994,18.91399956,3.3125,39085.88281,44499.55859,51825.13672,60729,3110.355727,3541.162358,4124.113343,4832.66027
MW201000000517,MWGE62FL,MW,2010,517,MW2010DHS,26026.32813,30154.44922,35147.05469,72.74139371,82.84437545,95.98459299,111.8765498,5942.037333,7.38E-06,0.000110224,0.000559888,7,3133.8,3170.9,3202.4,3218.4,3287.6,3260.2,3169.9,19.63636364,8.0,0.292407334,0.307388744,0.950776503,0.463838323,0.39534235,0.608354378,0.260753949,0,1561.874667,49574.20113,28577.97244,21953.2628,1041.222222,929.6666667,678.7777778,959,737.4444444,1175.222222,815,1.7309189453125,1,1,1,22.34824944,19.66849899,24.07725143,23.14699936,23.22574997,18.15774918,18.58550072,22.97900009,20.46575165,25.62950134,25.11199951,22.36000061,237.3093333,22318.66406,26322.02148,31443.63086,37441.49609,71.04251417,83.78559661,100.0881856,119.1799836
MW201000000518,MWGE62FL,MW,2010,518,MW2010DHS,46314.40625,53656.00391,62529.07813,129.4187692,147.4233338,170.792365,199.0362374,4700.826772,0.00607399,0.010351145,0.01549382,10,2641.6,2495.7,2554,2897.6,2766.5,2648.8,2666.6,26.30628272,7.0,0.20485321,0.246193138,0.860679233,0.615783632,0.147820488,0.317807555,0.11844112,0.060053569,1823.808399,8813.008006,17024.69998,26317.36778,988.1,534.3,684.2,907.6,569.4,756.4,584.9,1.0790014392121883,1,0,0,25.7167511,22.80574989,28.44900131,27.42174911,27.65275002,21.12324905,20.95975113,26.84774971,23.23699951,28.60149956,28.45549965,25.16324997,368.6666667,41494.58984,45772.90625,51182.82813,57126.16797,132.0813817,145.6996858,162.920002,181.8382402
MW201000000519,MWGE62FL,MW,2010,519,MW2010DHS,96544.9375,111858.2578,130378.3906,269.8350207,307.3120807,356.0558931,415.0073067,10246.75198,0.00497905,0.007658271,0.023778985,7,2630.666667,2526.777778,2558.222222,2754.111111,2659.111111,2744.777778,2584.222222,29.05277045,10.0,0.301267245,0.317856128,0.958924955,0.315043747,0.239500344,0.509032667,0.160565913,0.020033937,1598.575198,28617.6491,83463.3143,33689.91509,1361.888889,888.2222222,950.1111111,1214.888889,824.6666667,1119.111111,981,1.545016245980376,1,1,1,22.09149933,19.53474998,24.2527504,23.40250015,23.61824989,18.63949966,18.5672493,22.99974823,20.39749908,25.45025063,24.91724968,22.5617485,102.1530343,82535.78125,95551.01563,112173.4531,131480.625,262.7195514,304.1483291,357.0591909,418.5158278
MW201000000520,MWGE62FL,MW,2010,520,MW2010DHS,51514.66016,59685.57031,69567.57813,143.9791462,163.9762561,189.9850709,221.4404788,4322.246684,0.024843629,0.055362044,0.13364634,10,3164,2870.545455,3128.272727,3500.090909,3343.909091,3081.272727,3211,32,7.0,0.283700415,0.287733533,0.92847679,0.58381021,0.123547532,0.289562643,0.097123355,0.179765563,1835.997347,25762.98809,2644.465612,33005.34416,1059.8,580.3,726.9,981.8,604,848.6,668.1,0.32186796557681946,1,1,1,25.91250038,22.84325027,28.58849907,27.70825005,27.96149826,21.15400124,20.89775085,27.05899811,23.29800034,29.17650032,28.94475174,25.75950241,204.4748011,47719.25,53149.30078,59966.98047,67439.54688,151.8950904,169.1794788,190.8808273,214.6667449
MW201000000521,MWGE62FL,MW,2010,521,MW2010DHS,72205.05469,83657.73438,97508.76563,201.8070504,229.8358274,266.2908391,310.3800409,7724.25,0.002987697,0.00512572,0.010206451,7,2916.166667,2941.666667,3119.916667,3164.833333,3286.916667,3365.416667,3193.083333,28.21578947,8.0,0.384701654,0.414962459,0.986757484,0.430953419,0.304003603,0.429401061,0.156877686,0.044688252,1554.426316,38946.75607,18638.12588,22308.50344,1285.166667,881.8333333,1048,1107.833333,828.6666667,1027.166667,1010.166667,3.9679844906455592,1,1,1,22.07849884,18.9470005,24.02675056,23.5482502,23.65299988,18.32799911,18.29924965,23.08275032,20.26199913,24.75499916,24.01049995,21.56399918,110.05,65464.78906,71793.64844,79814.9375,88513.36719,208.3808955,228.5262806,254.0588367,281.7467984
MW201000000522,MWGE62FL,MW,2010,522,MW2010DHS,22716.00781,26319.07031,30676.66016,1587.233286,1807.682465,2094.405069,2441.171051,7343.928571,0.012501416,0.022669318,0.037717491,7,2689,3450,3265,2862,3211,3016,3034,52.71428571,8,0.249889311,0.273892595,0.7364373,0.296307951,0.237597451,0.179749891,0.216510609,2.057300709,1602.071429,24679.91384,28055.29868,2058.188252,925,696,890,866,634,857,936,0.32847561155046734,2,2,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,195.0714286,17239.95508,20683.29688,25129.57813,30429.00586,1371.912035,1645.924469,1999.748289,2421.463348
MW201000000523,MWGE62FL,MW,2010,523,MW2010DHS,45220.10156,52343.78906,60894.42578,126.1020673,143.9400538,166.6154554,193.8329774,6683.259259,0.008947133,0.013792322,0.031261315,7,2682.7,2634.4,2754,2798.8,2883.9,2942.2,2878.6,34.83377309,7.0,0.22410839,0.305868895,0.946387133,0.433629572,0.409634829,0.367817581,0.115758717,0.013991509,1457.082011,5101.732391,56016.95024,30787.00548,1194.5,854.5,670.8,1061.7,676.6,1122.8,929.9,3.6190198464368386,1,1,1,19.75350189,17.22500038,21.30574989,20.66749954,20.79999924,15.72525024,15.9327507,20.40025139,17.98699951,22.38274765,22.17650223,19.86775017,260.6746032,40846.77344,45589.52344,51363.87891,57713.46094,130.019318,145.1159602,163.4963045,183.7076518
MW201000000524,MWGE62FL,MW,2010,524,MW2010DHS,33050.59766,38292.86328,44632.92969,92.37364089,105.2033198,121.8899695,142.0710277,5079.300792,0.000106885,0.000181246,0.000327539,7,2456.75,2422.916667,2445.5,2518.333333,2567.5,2642.416667,2608.75,34.26912929,7.0,0.194287773,0.269086162,0.905103552,0.397509371,0.254184042,0.516012839,0.336938381,0.018547738,1572.126649,51229.62852,23822.74249,93278.07167,936,673.2,665.2,794,641.9,968.7,757.1,0.9425544034208031,1,1,1,21.03125,18.0292511,22.70249939,21.98450089,22.03375053,16.39574814,16.82275009,21.72299957,19.08124924,23.90925026,23.36700058,20.99125099,169.4036939,28743.88672,33236.83203,39288.03516,46690.53906,91.4946331,105.7961222,125.0577,148.6206017
MW201000000525,MWGE62FL,MW,2010,525,MW2010DHS,24500.54688,28386.66016,33086.57813,68.47697379,77.98766289,90.35754565,105.3178492,5036.613158,7.68E-05,0.000122098,0.000227637,7,2539.333333,2530.75,2581.25,2598.333333,2655.583333,2810.333333,2697.916667,20.27034121,7.0,0.195643404,0.28846632,0.92077811,0.4024779,0.228839111,0.493100484,0.375065835,0.002196589,1633.778947,31222.73136,14986.69695,115382.2507,1037,731.6363636,686.8181818,858,666.3636364,1059.818182,776.5454545,0.49564447678293144,1,1,1,21.18424988,18.29425049,22.79224968,22.125,22.16625023,16.47075081,16.83249855,21.84124947,19.25099945,23.88699913,23.45075035,21.20899963,269.9685039,23448.56836,25376.53516,27893.67188,30643.4043,74.63911126,80.77602019,88.78831521,97.54098535
MW201000000526,MWGE62FL,MW,2010,526,MW2010DHS,7575.511719,8777.087891,10230.29102,529.3229574,602.8400683,698.4584619,814.1006926,11024.75,0.056176707,0.078166341,0.112439593,7,3350,3272,3369,3559,3534,3650,3571,45,9,0.259058843,0.26988037,0.919314935,0.33223924,0.224441171,0.472510636,0.129766703,0.582420718,1628.4375,10616.35626,75121.44313,59799.2157,2006,1192,1227,1656,1030,1394,1276,1.9204996824264526,1,2,1,22.06999969,18.66399956,24.38800049,23.65600014,23.81699944,18.07500076,18.02700043,23.15699959,20.1420002,24.79800034,23.80500031,21.13999939,63.625,7596.537598,8180.954102,8921.095703,9695.883789,604.5132546,651.0196423,709.9182395,771.5739163
MW201000000527,MWGE62FL,MW,2010,527,MW2010DHS,51362.85938,59509.69141,69362.58594,143.554874,163.4930592,189.425231,220.7879684,5908.635171,0.000852566,0.001877835,0.003775017,4,2689.583333,2708.333333,2802,2888.666667,2856.666667,2996.916667,2810.916667,36.26509186,7.0,0.327482447,0.350889773,0.966115543,0.560916364,0.522766471,0.526736975,0.163044363,0.016893211,1632.291339,59868.10121,12565.68602,23344.44225,1053.3,713.8,755.4,883.3,579.3,825.6,795.8,1.001443617612984,1,1,1,23.58066559,21.05533346,25.39533488,24.5633316,24.72166443,19.64366659,19.84333293,24.4463323,21.66466777,27.34700012,27.51366679,24.50099945,134.2992126,45393.39063,51432.67188,59024.53125,67521.8125,144.49165,163.7152793,187.8809182,214.9286045
MW201000000528,MWGE62FL,MW,2010,528,MW2010DHS,45081.71875,52232.28125,60880.26563,125.9996113,143.4995676,166.260515,193.7879042,5342.931759,0.000408967,0.000481323,0.000666267,7,2406.111111,2405.888889,2472.111111,2546.888889,2752.333333,2759.555556,2681.111111,26.82152231,7.0,0.211081811,0.29920207,0.933123474,0.434611142,0.260982454,0.516150713,0.384744704,0.017555239,1678.979003,35740.21145,36439.91889,125515.5161,1084.7,809.5,704.3,855.9,673.1,1074.7,764.1,0.29507113879746966,1,1,1,21.19449997,18.13125038,22.73524857,22.02975082,22.12874985,16.3125,16.68450165,21.63425064,19.17950058,23.82449913,23.39550018,21.10525131,199.5695538,35753.57813,43369.29688,53308.89844,65351.67969,113.8071739,138.0487595,169.687494,208.0208572
MW201000000529,MWGE62FL,MW,2010,529,MW2010DHS,49345.91406,57099.44141,66379.20313,137.4903246,157.0729229,181.753167,211.2915659,6657.339426,0.015552096,0.026869054,0.050349236,7,2702.6,2626.9,2725,2768.9,2826.3,2900,2857.3,36.61618799,7.0,0.215690289,0.304322252,0.944792551,0.429121222,0.412592309,0.35390922,0.110929838,0.012202041,1462.830287,3237.133739,58539.0055,33287.05601,1148.166667,819.25,669.5,1062.25,667.9166667,1099.25,918.5833333,4.29317177555891,1,1,1,20.00400162,17.39274979,21.58024979,20.89599991,21.0427494,15.97974968,16.15399933,20.63525009,18.21674919,22.61199951,22.34675026,20.03924942,254.6553525,45892.16406,50561.76563,56133.17969,62121.0625,146.0792952,160.9430986,178.6774604,197.7374833
